timestamp,temperature,humidity,dust
2023-01-20T11:17:03+00:00,15.7,62.3416,2.5
2023-01-20T11:18:06+00:00,15.7,62.3417,2.3
2023-01-20T11:19:11+00:00,15.7,62.3418,3.1
2023-01-20T11:20:12+00:00,15.7,62.3419,4.1
2023-01-20T11:21:15+00:00,15.6,62.342,2.9
2023-01-20T11:22:18+00:00,15.6,62.3421,2.6
2023-01-20T11:23:21+00:00,15.6,62.3422,3.0
2023-01-20T11:24:23+00:00,15.5,62.3423,2.6
2023-01-20T11:25:26+00:00,15.5,62.3424,4.1
2023-01-20T11:26:29+00:00,15.5,62.3425,9.1
2023-01-20T11:27:32+00:00,15.5,62.3426,19.5
2023-01-20T11:28:35+00:00,15.4,62.3427,14.7
2023-01-20T11:29:37+00:00,15.4,62.3428,9.2
2023-01-20T11:30:40+00:00,15.4,62.3429,9.1
2023-01-20T11:31:43+00:00,15.4,62.343,7.4
2023-01-20T11:32:46+00:00,15.4,62.3431,7.5
2023-01-20T11:33:49+00:00,15.4,62.3432,7.3
2023-01-20T11:34:51+00:00,15.4,62.3433,7.0
2023-01-20T11:35:54+00:00,15.4,62.3434,6.2
2023-01-20T11:36:57+00:00,15.4,62.3435,5.8
2023-01-20T11:38:00+00:00,15.4,62.3436,5.8
2023-01-20T11:39:02+00:00,15.4,62.3437,298.8
2023-01-20T11:40:05+00:00,15.4,62.3438,7.6
2023-01-20T11:41:08+00:00,15.5,62.3439,7.1
2023-01-20T11:42:11+00:00,15.5,62.344,6.0
2023-01-20T11:43:15+00:00,15.5,62.3441,5.6
2023-01-20T11:44:18+00:00,15.5,62.3442,4.6
2023-01-20T11:45:21+00:00,15.5,62.3443,5.6
2023-01-20T11:46:24+00:00,15.5,62.3444,4.9
2023-01-20T11:47:26+00:00,15.5,62.3445,5.3
2023-01-20T11:48:29+00:00,15.5,62.3446,5.3
2023-01-20T11:49:33+00:00,15.5,62.3447,5.1
2023-01-20T11:50:35+00:00,15.5,62.3448,4.4
2023-01-20T11:51:38+00:00,15.5,62.3449,4.9
2023-01-20T11:52:41+00:00,15.5,62.345,4.1
2023-01-20T11:53:44+00:00,15.5,62.3451,4.3
2023-01-20T11:54:47+00:00,15.5,62.3452,4.6
2023-01-20T11:55:52+00:00,15.5,62.3453,4.6
2023-01-20T11:56:53+00:00,15.4,62.3454,4.9
2023-01-20T11:57:56+00:00,15.5,62.3455,4.2
2023-01-20T11:59:02+00:00,15.5,62.3456,4.8
2023-01-20T12:00:04+00:00,15.4,62.3457,3.9
2023-01-20T12:01:05+00:00,15.5,62.3458,4.3
2023-01-20T12:02:07+00:00,15.5,62.3459,3.5
2023-01-20T12:03:10+00:00,15.5,62.346,3.8
2023-01-20T12:04:13+00:00,15.4,62.3461,3.9
2023-01-20T12:05:16+00:00,15.5,62.3462,4.6
2023-01-20T12:06:18+00:00,15.4,62.3463,4.0
2023-01-20T12:07:21+00:00,15.4,62.3464,3.3
2023-01-20T12:08:24+00:00,15.5,62.3465,3.9
2023-01-20T12:09:27+00:00,15.4,62.3466,4.5
2023-01-20T12:10:29+00:00,15.5,62.3467,4.7
2023-01-20T12:11:32+00:00,15.5,62.3468,4.5
2023-01-20T12:12:35+00:00,15.5,62.3469,4.4
2023-01-20T12:13:38+00:00,15.5,62.347,3.7
2023-01-20T12:14:41+00:00,15.5,62.3471,3.8
2023-01-20T12:15:43+00:00,15.5,62.3472,3.7
2023-01-20T12:16:46+00:00,15.5,62.3473,3.2
2023-01-20T12:17:49+00:00,15.6,62.3474,3.4
2023-01-20T12:18:52+00:00,15.6,62.3475,2.9
2023-01-20T12:19:55+00:00,15.6,62.3476,3.2
2023-01-20T12:20:58+00:00,15.6,62.3477,2.7
2023-01-20T12:22:00+00:00,15.5,62.3478,2.7
2023-01-20T12:23:03+00:00,15.6,62.3479,3.3
2023-01-20T12:24:06+00:00,15.6,62.348,2.6
2023-01-20T12:25:09+00:00,15.6,62.3481,2.5
2023-01-20T12:26:12+00:00,15.6,62.3482,2.5
2023-01-20T12:27:15+00:00,15.6,62.3483,2.7
2023-01-20T12:28:18+00:00,15.5,62.3484,2.8
2023-01-20T12:29:20+00:00,15.5,62.3485,2.3
2023-01-20T12:30:23+00:00,15.5,62.3486,2.5
2023-01-20T12:31:26+00:00,15.5,62.3487,2.5
2023-01-20T12:32:32+00:00,15.5,62.3488,2.1
2023-01-20T12:33:32+00:00,15.5,62.3489,2.5
2023-01-20T12:34:35+00:00,15.5,62.349,2.1
2023-01-20T12:35:38+00:00,15.5,62.3491,2.9
2023-01-20T12:36:40+00:00,15.5,62.3492,2.6
2023-01-20T12:37:43+00:00,15.5,62.3493,2.4
2023-01-20T12:38:46+00:00,15.6,62.3494,2.4
2023-01-20T12:39:49+00:00,15.5,62.3495,2.4
2023-01-20T12:40:51+00:00,15.6,62.3496,2.5
2023-01-20T12:41:54+00:00,15.5,62.3497,2.3
2023-01-20T12:42:57+00:00,15.6,62.3498,2.2
2023-01-20T12:44:00+00:00,15.5,62.3499,2.6
2023-01-20T12:45:03+00:00,15.3,62.35,2.4
2023-01-20T12:46:05+00:00,15.3,62.3501,2.6
2023-01-20T12:47:08+00:00,15.4,62.3502,2.4
2023-01-20T12:48:11+00:00,15.5,62.3503,2.5
2023-01-20T12:49:14+00:00,15.5,62.3504,2.2
2023-01-20T12:50:17+00:00,15.5,62.3505,2.3
2023-01-20T12:51:20+00:00,15.5,62.3506,2.2
2023-01-20T12:52:23+00:00,15.4,62.3507,2.4
2023-01-20T12:53:26+00:00,15.0,62.3508,2.8
2023-01-20T12:54:28+00:00,15.0,62.3509,3.0
2023-01-20T12:55:31+00:00,15.0,62.351,2.6
2023-01-20T12:56:34+00:00,15.0,62.3511,2.5
2023-01-20T12:57:36+00:00,15.0,62.3512,2.5
2023-01-20T12:58:39+00:00,14.9,62.3513,2.3
2023-01-20T12:59:42+00:00,14.9,62.3514,3.3
2023-01-20T13:00:45+00:00,14.9,62.3515,3.2
2023-01-20T13:01:48+00:00,15.0,62.3516,4.3
2023-01-20T13:02:51+00:00,15.0,62.3517,3.8
2023-01-20T13:03:54+00:00,15.1,62.3518,3.3
2023-01-20T13:04:57+00:00,15.2,62.3519,4.0
2023-01-20T13:05:59+00:00,15.3,62.352,3.3
2023-01-20T13:07:02+00:00,15.3,62.3521,3.4
2023-01-20T13:08:05+00:00,15.4,62.3522,5.4
2023-01-20T13:09:08+00:00,15.4,62.3523,6.6
2023-01-20T13:10:11+00:00,15.4,62.3524,10.3
2023-01-20T13:11:14+00:00,15.4,62.3525,14.5
2023-01-20T13:12:16+00:00,15.4,62.3526,14.7
2023-01-20T13:13:19+00:00,15.5,62.3527,15.5
2023-01-20T13:14:22+00:00,15.5,62.3528,12.9
2023-01-20T13:15:25+00:00,15.5,62.3529,12.1
2023-01-20T13:16:28+00:00,15.4,62.353,12.2
2023-01-20T13:17:31+00:00,15.4,62.3531,12.0
2023-01-20T13:19:41+00:00,15.4,62.3532,10.6
2023-01-20T13:20:44+00:00,15.3,62.3533,10.5
2023-01-20T13:21:47+00:00,15.3,62.3534,10.7
2023-01-20T13:22:49+00:00,15.3,62.3535,10.3
2023-01-20T13:23:52+00:00,15.4,62.3536,9.5
2023-01-20T13:24:55+00:00,15.4,62.3537,9.5
2023-01-20T13:25:58+00:00,15.4,62.3538,8.8
2023-01-20T13:27:00+00:00,15.4,62.3539,10.6
2023-01-20T13:28:03+00:00,15.5,62.354,7.5
2023-01-20T13:29:06+00:00,15.5,62.3541,8.2
2023-01-20T13:30:09+00:00,15.5,62.3542,7.3
2023-01-20T13:31:11+00:00,15.5,62.3543,7.9
2023-01-20T13:32:14+00:00,15.6,62.3544,9.9
2023-01-20T13:33:17+00:00,15.5,62.3545,9.0
2023-01-20T13:34:20+00:00,15.5,62.3546,11.2
2023-01-20T13:35:22+00:00,15.5,62.3547,11.3
2023-01-20T13:36:25+00:00,15.6,62.3548,11.5
2023-01-20T13:37:28+00:00,15.5,62.3549,10.6
2023-01-20T13:38:31+00:00,15.5,62.355,9.4
2023-01-20T13:39:33+00:00,15.6,62.3551,7.3
2023-01-20T13:40:36+00:00,15.6,62.3552,7.7
2023-01-20T13:41:39+00:00,15.7,62.3553,8.1
2023-01-20T13:42:42+00:00,15.7,62.3554,8.1
2023-01-20T13:43:45+00:00,15.7,62.3555,10.1
2023-01-20T13:44:47+00:00,15.7,62.3556,9.6
2023-01-20T13:45:50+00:00,15.8,62.3557,10.0
2023-01-20T13:46:53+00:00,15.8,62.3558,9.6
2023-01-20T13:47:56+00:00,15.8,62.3559,8.2
2023-01-20T13:48:59+00:00,15.8,62.356,8.5
2023-01-20T13:50:02+00:00,15.8,62.3561,8.7
2023-01-20T13:51:04+00:00,15.8,62.3562,8.5
2023-01-20T13:52:07+00:00,15.8,62.3563,8.3
2023-01-20T13:53:10+00:00,15.8,62.3564,7.2
2023-01-20T13:54:13+00:00,15.8,62.3565,8.5
2023-01-20T13:55:16+00:00,15.8,62.3566,8.5
2023-01-20T13:56:19+00:00,15.9,62.3567,8.5
2023-01-20T13:57:22+00:00,15.9,62.3568,8.4
2023-01-20T13:58:24+00:00,15.9,62.3569,8.6
2023-01-20T13:59:27+00:00,15.9,62.357,7.5
2023-01-20T14:00:30+00:00,15.9,62.3571,7.8
2023-01-20T14:01:32+00:00,15.9,62.3572,7.0
2023-01-20T14:02:35+00:00,15.9,62.3573,6.8
2023-01-20T14:03:38+00:00,15.9,62.3574,7.1
2023-01-20T14:04:41+00:00,15.9,62.3575,6.6
2023-01-20T14:05:44+00:00,15.8,62.3576,7.3
2023-01-20T14:06:46+00:00,15.8,62.3577,6.3
2023-01-20T14:07:50+00:00,15.7,62.3578,6.4
2023-01-20T14:08:53+00:00,15.8,62.3579,7.3
2023-01-20T14:09:55+00:00,15.8,62.358,6.5
2023-01-20T14:10:58+00:00,15.8,62.3581,6.5
2023-01-20T14:12:01+00:00,15.8,62.3582,6.8
2023-01-20T14:13:04+00:00,15.9,62.3583,6.5
2023-01-20T14:14:07+00:00,15.9,62.3584,6.6
2023-01-20T14:15:09+00:00,15.9,62.3585,6.0
2023-01-20T14:16:12+00:00,15.9,62.3586,5.7
2023-01-20T14:17:15+00:00,15.9,62.3587,5.8
2023-01-20T14:18:18+00:00,15.9,62.3588,6.4
2023-01-20T14:19:20+00:00,16.0,62.3589,5.8
2023-01-20T14:20:23+00:00,16.0,62.359,276.2
2023-01-20T14:21:26+00:00,16.1,62.3591,111.9
2023-01-20T14:22:29+00:00,16.8,62.3592,5.5
2023-01-20T14:23:32+00:00,16.7,62.3593,5.8
2023-01-20T14:24:34+00:00,16.7,62.3594,5.2
2023-01-20T14:25:37+00:00,16.6,62.3595,4.9
2023-01-20T14:26:40+00:00,16.5,62.3596,5.5
2023-01-20T14:27:42+00:00,16.5,62.3597,7.0
2023-01-20T14:28:45+00:00,16.4,62.3598,5.1
2023-01-20T14:29:48+00:00,16.3,62.3599,4.8
2023-01-20T14:30:51+00:00,16.2,62.36,4.4
2023-01-20T14:31:54+00:00,16.2,62.3601,4.6
2023-01-20T14:32:57+00:00,16.1,62.3602,4.5
2023-01-20T14:33:59+00:00,16.1,62.3603,4.6
2023-01-20T14:35:02+00:00,16.1,62.3604,4.2
2023-01-20T14:36:05+00:00,16.1,62.3605,4.3
2023-01-20T14:37:07+00:00,16.0,62.3606,4.3
2023-01-20T14:38:10+00:00,16.0,62.3607,3.8
2023-01-20T14:39:13+00:00,16.0,62.3608,4.5
2023-01-20T14:40:16+00:00,16.0,62.3609,3.6
2023-01-20T14:41:18+00:00,16.0,62.361,3.9
2023-01-20T14:42:21+00:00,16.0,62.3611,4.0
2023-01-20T14:43:24+00:00,16.0,62.3612,3.8
2023-01-20T14:44:27+00:00,16.0,62.3613,4.0
2023-01-20T14:45:30+00:00,15.9,62.3614,3.9
2023-01-20T14:46:32+00:00,15.9,62.3615,16.8
2023-01-20T14:47:35+00:00,15.9,62.3616,24.7
2023-01-20T14:48:38+00:00,15.9,62.3617,22.6
2023-01-20T14:49:41+00:00,15.7,62.3618,20.7
2023-01-20T14:50:44+00:00,15.7,62.3619,20.6
2023-01-20T14:51:46+00:00,15.7,62.362,20.4
2023-01-20T14:52:49+00:00,15.8,62.3621,19.5
2023-01-20T14:53:52+00:00,15.8,62.3622,20.2
2023-01-20T14:54:55+00:00,15.8,62.3623,20.4
2023-01-20T14:55:57+00:00,15.8,62.3624,19.2
2023-01-20T14:57:00+00:00,15.8,62.3625,17.9
2023-01-20T14:58:03+00:00,15.8,62.3626,17.9
2023-01-20T14:59:05+00:00,15.8,62.3627,15.7
2023-01-20T15:00:08+00:00,15.8,62.3628,14.2
2023-01-20T15:01:11+00:00,15.8,62.3629,14.9
2023-01-20T15:02:14+00:00,15.7,62.363,14.0
2023-01-20T15:03:17+00:00,15.7,62.3631,13.4
2023-01-20T15:04:21+00:00,15.7,62.3632,13.1
2023-01-20T15:05:24+00:00,15.7,62.3633,12.9
2023-01-20T15:06:30+00:00,15.7,62.3634,12.4
2023-01-20T15:07:30+00:00,15.7,62.3635,12.8
2023-01-20T15:08:32+00:00,15.7,62.3636,12.8
2023-01-20T15:09:35+00:00,15.7,62.3637,12.9
2023-01-20T15:10:38+00:00,15.7,62.3638,12.5
2023-01-20T15:11:41+00:00,15.7,62.3639,11.6
2023-01-20T15:12:44+00:00,15.7,62.364,11.4
2023-01-20T15:13:47+00:00,15.7,62.3641,10.1
2023-01-20T15:14:50+00:00,15.7,62.3642,10.1
2023-01-20T15:15:53+00:00,15.6,62.3643,10.4
2023-01-20T15:16:56+00:00,15.6,62.3644,9.4
2023-01-20T15:17:59+00:00,15.6,62.3645,9.2
2023-01-20T15:19:02+00:00,15.6,62.3646,9.7
2023-01-20T15:20:04+00:00,15.6,62.3647,10.6
2023-01-20T15:21:07+00:00,15.6,62.3648,9.9
2023-01-20T15:22:10+00:00,15.6,62.3649,9.9
2023-01-20T15:23:13+00:00,15.6,62.365,9.1
2023-01-20T15:24:16+00:00,15.5,62.3651,8.9
2023-01-20T15:25:19+00:00,15.5,62.3652,9.0
2023-01-20T15:26:22+00:00,15.6,62.3653,8.9
2023-01-20T15:27:25+00:00,15.5,62.3654,9.0
2023-01-20T15:28:27+00:00,15.5,62.3655,7.8
2023-01-20T15:29:31+00:00,15.6,62.3656,7.0
2023-01-20T15:30:34+00:00,15.5,62.3657,7.3
2023-01-20T15:31:36+00:00,15.5,62.3658,7.1
2023-01-20T15:32:40+00:00,15.5,62.3659,6.7
2023-01-20T15:33:42+00:00,15.5,62.366,6.0
2023-01-20T15:34:45+00:00,15.5,62.3661,5.1
2023-01-20T15:35:47+00:00,15.5,62.3662,6.1
2023-01-20T15:36:50+00:00,15.5,62.3663,4.6
2023-01-20T15:37:53+00:00,15.5,62.3664,5.0
2023-01-20T15:38:56+00:00,15.5,62.3665,4.4
2023-01-20T15:39:58+00:00,15.5,62.3666,4.4
2023-01-20T15:41:01+00:00,15.4,62.3667,4.6
2023-01-20T15:42:04+00:00,15.4,62.3668,4.2
2023-01-20T15:43:06+00:00,15.4,62.3669,4.4
2023-01-20T15:44:09+00:00,15.4,62.367,4.9
2023-01-20T15:45:12+00:00,15.4,62.3671,4.6
2023-01-20T15:46:14+00:00,15.4,62.3672,5.0
2023-01-20T15:47:17+00:00,15.4,62.3673,5.0
2023-01-20T15:48:20+00:00,15.4,62.3674,4.1
2023-01-20T15:49:23+00:00,15.4,62.3675,4.8
2023-01-20T15:50:25+00:00,15.4,62.3676,4.3
2023-01-20T15:51:28+00:00,15.4,62.3677,4.4
2023-01-20T15:52:31+00:00,15.4,62.3678,4.2
2023-01-20T15:53:34+00:00,15.4,62.3679,4.6
2023-01-20T15:54:36+00:00,15.4,62.368,4.4
2023-01-20T15:55:39+00:00,15.4,62.3681,4.1
2023-01-20T15:56:42+00:00,15.4,62.3682,4.2
2023-01-20T15:57:44+00:00,15.4,62.3683,4.3
2023-01-20T15:58:47+00:00,15.4,62.3684,4.6
2023-01-20T15:59:50+00:00,15.4,62.3685,4.5
2023-01-20T16:00:53+00:00,15.4,62.3686,4.6
2023-01-20T16:01:55+00:00,15.4,62.3687,4.3
2023-01-20T16:02:58+00:00,15.4,62.3688,4.4
2023-01-20T16:04:01+00:00,15.4,62.3689,5.1
2023-01-20T16:05:04+00:00,15.3,62.369,4.4
2023-01-20T16:06:07+00:00,15.4,62.3691,4.6
2023-01-20T16:07:10+00:00,15.3,62.3692,4.7
2023-01-20T16:08:13+00:00,15.4,62.3693,4.8
2023-01-20T16:09:16+00:00,15.3,62.3694,4.5
2023-01-20T16:10:19+00:00,15.3,62.3695,4.9
2023-01-20T16:11:21+00:00,15.3,62.3696,4.9
2023-01-20T16:12:25+00:00,15.3,62.3697,5.4
2023-01-20T16:13:27+00:00,15.3,62.3698,6.0
2023-01-20T16:14:30+00:00,15.3,62.3699,6.9
2023-01-20T16:15:33+00:00,15.3,62.37,6.8
2023-01-20T16:16:36+00:00,15.3,62.3701,7.4
2023-01-20T16:17:38+00:00,15.3,62.3702,7.3
2023-01-20T16:18:41+00:00,15.3,62.3703,7.5
2023-01-20T16:19:44+00:00,15.3,62.3704,7.9
2023-01-20T16:20:46+00:00,15.3,62.3705,7.9
2023-01-20T16:21:49+00:00,15.3,62.3706,6.9
2023-01-20T16:22:52+00:00,15.3,62.3707,7.0
2023-01-20T16:23:55+00:00,15.3,62.3708,6.6
2023-01-20T16:24:57+00:00,15.3,62.3709,6.5
2023-01-20T16:26:00+00:00,15.3,62.371,6.3
2023-01-20T16:27:03+00:00,15.3,62.3711,8.7
2023-01-20T16:28:06+00:00,15.3,62.3712,9.3
2023-01-20T16:29:09+00:00,15.3,62.3713,10.1
2023-01-20T16:30:12+00:00,15.3,62.3714,10.4
2023-01-20T16:31:15+00:00,15.3,62.3715,9.9
2023-01-20T16:32:17+00:00,15.2,62.3716,8.9
2023-01-20T16:33:20+00:00,15.3,62.3717,9.6
2023-01-20T16:34:23+00:00,15.3,62.3718,9.0
2023-01-20T16:35:26+00:00,15.3,62.3719,8.6
2023-01-20T16:36:28+00:00,15.3,62.372,8.3
2023-01-20T16:37:32+00:00,15.3,62.3721,8.8
2023-01-20T16:38:35+00:00,15.4,62.3722,8.1
2023-01-20T16:39:38+00:00,15.4,62.3723,8.7
2023-01-20T16:40:40+00:00,15.4,62.3724,12.2
2023-01-20T16:41:43+00:00,15.4,62.3725,27.8
2023-01-20T16:42:46+00:00,15.4,62.3726,36.1
2023-01-20T16:43:49+00:00,15.4,62.3727,44.9
2023-01-20T16:44:52+00:00,15.4,62.3728,35.5
2023-01-20T16:45:55+00:00,15.4,62.3729,34.0
2023-01-20T16:46:58+00:00,15.5,62.373,38.2
2023-01-20T16:48:00+00:00,15.5,62.3731,31.5
2023-01-20T16:49:03+00:00,15.5,62.3732,28.7
2023-01-20T16:50:06+00:00,15.6,62.3733,29.0
2023-01-20T16:51:08+00:00,15.6,62.3734,19.6
2023-01-20T16:52:11+00:00,15.6,62.3735,17.6
2023-01-20T16:53:14+00:00,15.7,62.3736,17.7
2023-01-20T16:54:17+00:00,15.7,62.3737,16.4
2023-01-20T16:55:20+00:00,15.7,62.3738,16.4
2023-01-20T16:56:22+00:00,15.7,62.3739,16.6
2023-01-20T16:57:25+00:00,15.7,62.374,15.8
2023-01-20T16:58:28+00:00,15.8,62.3741,16.5
2023-01-20T16:59:31+00:00,15.8,62.3742,17.4
2023-01-20T17:00:34+00:00,15.8,62.3743,16.4
2023-01-20T17:01:37+00:00,15.9,62.3744,17.0
2023-01-20T17:02:40+00:00,15.9,62.3745,16.6
2023-01-20T17:03:43+00:00,15.9,62.3746,14.9
2023-01-20T17:04:45+00:00,15.9,62.3747,15.5
2023-01-20T17:05:48+00:00,16.0,62.3748,14.8
2023-01-20T17:06:51+00:00,16.0,62.3749,14.3
2023-01-20T17:07:54+00:00,16.0,62.375,14.5
2023-01-20T17:08:57+00:00,16.0,62.3751,13.9
2023-01-20T17:09:59+00:00,16.1,62.3752,14.2
2023-01-20T17:11:02+00:00,16.1,62.3753,13.9
2023-01-20T17:12:05+00:00,16.1,62.3754,13.6
2023-01-20T17:13:08+00:00,16.1,62.3755,13.5
2023-01-20T17:14:11+00:00,16.1,62.3756,13.5
2023-01-20T17:15:14+00:00,16.1,62.3757,12.6
2023-01-20T17:16:16+00:00,16.2,62.3758,13.0
2023-01-20T17:17:19+00:00,16.2,62.3759,12.8
2023-01-20T17:18:22+00:00,16.2,62.376,12.6
2023-01-20T17:19:25+00:00,16.2,62.3761,11.9
2023-01-20T17:20:28+00:00,16.2,62.3762,12.0
2023-01-20T17:21:31+00:00,16.2,62.3763,12.1
2023-01-20T17:22:34+00:00,16.2,62.3764,10.6
2023-01-20T17:23:36+00:00,16.2,62.3765,11.4
2023-01-20T17:24:39+00:00,16.1,62.3766,10.5
2023-01-20T17:25:42+00:00,16.0,62.3767,11.0
2023-01-20T17:26:45+00:00,16.0,62.3768,10.6
2023-01-20T17:27:48+00:00,16.0,62.3769,10.5
2023-01-20T17:28:51+00:00,15.9,62.377,9.6
2023-01-20T17:29:54+00:00,15.9,62.3771,10.0
2023-01-20T17:30:56+00:00,15.9,62.3772,10.3
2023-01-20T17:31:59+00:00,15.9,62.3773,9.5
2023-01-20T17:33:02+00:00,15.9,62.3774,9.3
2023-01-20T17:34:05+00:00,15.9,62.3775,9.0
2023-01-20T17:35:07+00:00,15.9,62.3776,8.6
2023-01-20T17:36:10+00:00,15.9,62.3777,8.9
2023-01-20T17:37:13+00:00,15.9,62.3778,8.9
2023-01-20T17:38:15+00:00,15.9,62.3779,8.5
2023-01-20T17:39:18+00:00,15.9,62.378,8.4
2023-01-20T17:40:21+00:00,15.9,62.3781,8.3
2023-01-20T17:41:24+00:00,15.9,62.3782,8.3
2023-01-20T17:42:27+00:00,15.9,62.3783,8.5
2023-01-20T17:43:30+00:00,15.9,62.3784,8.3
2023-01-20T17:44:32+00:00,15.8,62.3785,7.9
2023-01-20T17:45:35+00:00,15.8,62.3786,8.0
2023-01-20T17:46:38+00:00,15.8,62.3787,7.9
2023-01-20T17:47:41+00:00,15.8,62.3788,8.4
2023-01-20T17:48:44+00:00,15.8,62.3789,8.3
2023-01-20T17:49:47+00:00,15.8,62.379,8.1
2023-01-20T17:50:49+00:00,15.8,62.3791,7.8
2023-01-20T17:51:53+00:00,15.8,62.3792,7.5
2023-01-20T17:52:56+00:00,15.9,62.3793,7.7
2023-01-20T17:53:59+00:00,15.9,62.3794,8.0
2023-01-20T17:55:01+00:00,15.9,62.3795,7.4
2023-01-20T17:56:05+00:00,15.9,62.3796,7.4
2023-01-20T17:57:07+00:00,16.0,62.3797,7.3
2023-01-20T17:58:11+00:00,16.0,62.3798,7.1
2023-01-20T17:59:13+00:00,15.9,62.3799,7.0
2023-01-20T18:00:16+00:00,15.9,62.38,7.3
2023-01-20T18:01:21+00:00,15.8,62.3801,7.2
2023-01-20T18:02:24+00:00,15.6,62.3802,6.8
2023-01-20T18:03:27+00:00,15.7,62.3803,7.0
2023-01-20T18:04:30+00:00,15.7,62.3804,7.1
2023-01-20T18:05:33+00:00,15.7,62.3805,7.1
2023-01-20T18:06:35+00:00,15.8,62.3806,6.8
2023-01-20T18:07:38+00:00,15.8,62.3807,7.0
2023-01-20T18:08:41+00:00,15.9,62.3808,6.8
2023-01-20T18:09:44+00:00,15.9,62.3809,7.0
2023-01-20T18:10:47+00:00,15.9,62.381,6.6
2023-01-20T18:11:49+00:00,15.9,62.3811,7.0
2023-01-20T18:12:52+00:00,15.9,62.3812,6.6
2023-01-20T18:13:55+00:00,16.0,62.3813,6.5
2023-01-20T18:14:58+00:00,16.0,62.3814,6.7
2023-01-20T18:16:01+00:00,16.0,62.3815,6.6
2023-01-20T18:17:03+00:00,16.0,62.3816,6.3
2023-01-20T18:18:06+00:00,16.0,62.3817,6.4
2023-01-20T18:19:12+00:00,16.0,62.3818,6.6
2023-01-20T18:20:12+00:00,16.1,62.3819,6.8
2023-01-20T18:21:15+00:00,16.1,62.382,6.3
2023-01-20T18:22:17+00:00,16.0,62.3821,6.4
2023-01-20T18:23:20+00:00,16.0,62.3822,6.5
2023-01-20T18:24:24+00:00,16.0,62.3823,6.3
2023-01-20T18:25:26+00:00,16.1,62.3824,6.2
2023-01-20T18:26:29+00:00,16.1,62.3825,5.9
2023-01-20T18:27:32+00:00,16.1,62.3826,6.5
2023-01-20T18:28:35+00:00,16.1,62.3827,7.4
2023-01-20T18:29:38+00:00,16.1,62.3828,8.5
2023-01-20T18:30:40+00:00,16.1,62.3829,8.7
2023-01-20T18:31:44+00:00,16.1,62.383,9.5
2023-01-20T18:32:46+00:00,16.1,62.3831,7.7
2023-01-20T18:33:49+00:00,16.1,62.3832,7.7
2023-01-20T18:34:52+00:00,16.1,62.3833,7.2
2023-01-20T18:35:55+00:00,16.1,62.3834,8.5
2023-01-20T18:36:58+00:00,16.1,62.3835,6.9
2023-01-20T18:38:01+00:00,16.1,62.3836,6.5
2023-01-20T18:39:03+00:00,16.1,62.3837,6.6
2023-01-20T18:40:06+00:00,16.1,62.3838,6.4
2023-01-20T18:41:09+00:00,16.1,62.3839,5.6
2023-01-20T18:42:12+00:00,16.1,62.384,5.6
2023-01-20T18:43:14+00:00,16.1,62.3841,6.1
2023-01-20T18:44:17+00:00,16.1,62.3842,6.3
2023-01-20T18:45:20+00:00,16.0,62.3843,5.9
2023-01-20T18:46:23+00:00,16.0,62.3844,5.5
2023-01-20T18:47:26+00:00,16.0,62.3845,5.8
2023-01-20T18:48:28+00:00,16.0,62.3846,5.1
2023-01-20T18:49:31+00:00,16.0,62.3847,5.6
2023-01-20T18:50:34+00:00,16.0,62.3848,5.3
2023-01-20T18:51:37+00:00,16.0,62.3849,5.1
2023-01-20T18:52:39+00:00,16.0,62.385,5.2
2023-01-20T18:53:42+00:00,16.0,62.3851,4.6
2023-01-20T18:54:45+00:00,16.0,62.3852,5.2
2023-01-20T18:55:48+00:00,16.0,62.3853,5.3
2023-01-20T18:56:50+00:00,15.9,62.3854,5.0
2023-01-20T18:57:53+00:00,16.0,62.3855,5.4
2023-01-20T18:58:56+00:00,16.0,62.3856,4.8
2023-01-20T18:59:59+00:00,16.1,62.3857,5.1
2023-01-20T19:01:02+00:00,16.1,62.3858,5.6
2023-01-20T19:02:04+00:00,16.1,62.3859,5.3
2023-01-20T19:03:07+00:00,16.2,62.386,4.9
2023-01-20T19:04:10+00:00,16.2,62.3861,4.4
2023-01-20T19:05:13+00:00,16.2,62.3862,4.8
2023-01-20T19:06:16+00:00,16.3,62.3863,4.6
2023-01-20T19:07:19+00:00,16.3,62.3864,4.7
2023-01-20T19:08:22+00:00,16.3,62.3865,4.4
2023-01-20T19:09:25+00:00,16.3,62.3866,4.4
2023-01-20T19:10:27+00:00,16.3,62.3867,4.3
2023-01-20T19:11:30+00:00,16.4,62.3868,4.3
2023-01-20T19:12:34+00:00,16.3,62.3869,13.6
2023-01-20T19:13:37+00:00,16.2,62.387,28.2
2023-01-20T19:14:39+00:00,16.2,62.3871,20.6
2023-01-20T19:15:43+00:00,16.2,62.3872,17.8
2023-01-20T19:16:46+00:00,16.3,62.3873,22.0
2023-01-20T19:17:49+00:00,16.3,62.3874,17.9
2023-01-20T19:18:51+00:00,16.3,62.3875,13.4
2023-01-20T19:19:54+00:00,16.3,62.3876,10.5
2023-01-20T19:20:57+00:00,16.4,62.3877,10.0
2023-01-20T19:22:00+00:00,16.4,62.3878,9.5
2023-01-20T19:23:03+00:00,16.4,62.3879,10.0
2023-01-20T19:24:07+00:00,16.4,62.388,9.8
2023-01-20T19:25:09+00:00,16.5,62.3881,9.9
2023-01-20T19:26:12+00:00,16.5,62.3882,10.3
